date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:28:03	5172/5172	---M--	200	added ('OK')	application/octet-stream	etag:%225c932598-1434%22	https://cdn11.bigcommerce.com/shared/css/fonts/open_sans/k3k702ZOKiLJc3WVjuplzPy1_HTwRwgtl1cPga3Fy3Y.woff2	E:/beverage/cdn11.bigcommerce.com/shared/css/fonts/open_sans/k3k702ZOKiLJc3WVjuplzPy1_HTwRwgtl1cPga3Fy3Y.woff2	(from https://cdn11.bigcommerce.com/shared/css/open_sans-2c374369d08b2848673ff16370d132489125c335.css)
12:28:04	3332/3332	---M--	200	added ('OK')	application/octet-stream	etag:%225c932598-d04%22	https://cdn11.bigcommerce.com/shared/css/fonts/open_sans/k3k702ZOKiLJc3WVjuplzPgrLsWo7Jk1KvZser0olKY.woff2	E:/beverage/cdn11.bigcommerce.com/shared/css/fonts/open_sans/k3k702ZOKiLJc3WVjuplzPgrLsWo7Jk1KvZser0olKY.woff2	(from https://cdn11.bigcommerce.com/shared/css/open_sans-2c374369d08b2848673ff16370d132489125c335.css)
12:28:04	8168/8168	---M--	200	added ('OK')	application/octet-stream	etag:%225c416ef8-1fe8%22	https://cdn11.bigcommerce.com/shared/css/fonts/open_sans/k3k702ZOKiLJc3WVjuplzIjoYw3YTyktCCer_ilOlhE.woff2	E:/beverage/cdn11.bigcommerce.com/shared/css/fonts/open_sans/k3k702ZOKiLJc3WVjuplzIjoYw3YTyktCCer_ilOlhE.woff2	(from https://cdn11.bigcommerce.com/shared/css/open_sans-2c374369d08b2848673ff16370d132489125c335.css)
12:28:04	10284/10284	---M--	200	added ('OK')	application/octet-stream	etag:%225c663b1a-282c%22	https://cdn11.bigcommerce.com/shared/css/fonts/open_sans/k3k702ZOKiLJc3WVjuplzBampu5_7CjHW5spxoeN3Vs.woff2	E:/beverage/cdn11.bigcommerce.com/shared/css/fonts/open_sans/k3k702ZOKiLJc3WVjuplzBampu5_7CjHW5spxoeN3Vs.woff2	(from https://cdn11.bigcommerce.com/shared/css/open_sans-2c374369d08b2848673ff16370d132489125c335.css)
12:28:04	9840/9840	---M--	200	added ('OK')	application/octet-stream	etag:%225c8f3d96-2670%22	https://cdn11.bigcommerce.com/shared/css/fonts/open_sans/EInbV5DfGHOiMmvb1Xr-hg7aC6SjiAOpAWOKfJDfVRY.woff2	E:/beverage/cdn11.bigcommerce.com/shared/css/fonts/open_sans/EInbV5DfGHOiMmvb1Xr-hg7aC6SjiAOpAWOKfJDfVRY.woff2	(from https://cdn11.bigcommerce.com/shared/css/open_sans-2c374369d08b2848673ff16370d132489125c335.css)
12:28:05	5796/5796	---M--	200	added ('OK')	application/octet-stream	etag:%225c932598-16a4%22	https://cdn11.bigcommerce.com/shared/css/fonts/open_sans/EInbV5DfGHOiMmvb1Xr-hhdwxCXfZpKo5kWAx_74bHs.woff2	E:/beverage/cdn11.bigcommerce.com/shared/css/fonts/open_sans/EInbV5DfGHOiMmvb1Xr-hhdwxCXfZpKo5kWAx_74bHs.woff2	(from https://cdn11.bigcommerce.com/shared/css/open_sans-2c374369d08b2848673ff16370d132489125c335.css)
12:28:05	720/720	---M--	200	added ('OK')	application/octet-stream	etag:%225c932598-2d0%22	https://cdn11.bigcommerce.com/shared/css/fonts/open_sans/EInbV5DfGHOiMmvb1Xr-hp6vnaPZw6nYDxM4SVEMFKg.woff2	E:/beverage/cdn11.bigcommerce.com/shared/css/fonts/open_sans/EInbV5DfGHOiMmvb1Xr-hp6vnaPZw6nYDxM4SVEMFKg.woff2	(from https://cdn11.bigcommerce.com/shared/css/open_sans-2c374369d08b2848673ff16370d132489125c335.css)
12:28:06	5200/5200	---M--	200	added ('OK')	application/octet-stream	etag:%225c81da37-1450%22	https://cdn11.bigcommerce.com/shared/css/fonts/open_sans/EInbV5DfGHOiMmvb1Xr-hvy1_HTwRwgtl1cPga3Fy3Y.woff2	E:/beverage/cdn11.bigcommerce.com/shared/css/fonts/open_sans/EInbV5DfGHOiMmvb1Xr-hvy1_HTwRwgtl1cPga3Fy3Y.woff2	(from https://cdn11.bigcommerce.com/shared/css/open_sans-2c374369d08b2848673ff16370d132489125c335.css)
12:28:06	3308/3308	---M--	200	added ('OK')	application/octet-stream	etag:%225c932598-cec%22	https://cdn11.bigcommerce.com/shared/css/fonts/open_sans/EInbV5DfGHOiMmvb1Xr-hvgrLsWo7Jk1KvZser0olKY.woff2	E:/beverage/cdn11.bigcommerce.com/shared/css/fonts/open_sans/EInbV5DfGHOiMmvb1Xr-hvgrLsWo7Jk1KvZser0olKY.woff2	(from https://cdn11.bigcommerce.com/shared/css/open_sans-2c374369d08b2848673ff16370d132489125c335.css)
12:28:07	8404/8404	---M--	200	added ('OK')	application/octet-stream	etag:%225c932598-20d4%22	https://cdn11.bigcommerce.com/shared/css/fonts/open_sans/EInbV5DfGHOiMmvb1Xr-hojoYw3YTyktCCer_ilOlhE.woff2	E:/beverage/cdn11.bigcommerce.com/shared/css/fonts/open_sans/EInbV5DfGHOiMmvb1Xr-hojoYw3YTyktCCer_ilOlhE.woff2	(from https://cdn11.bigcommerce.com/shared/css/open_sans-2c374369d08b2848673ff16370d132489125c335.css)
12:28:07	10436/10436	---M--	200	added ('OK')	application/octet-stream	etag:%225c917f42-28c4%22	https://cdn11.bigcommerce.com/shared/css/fonts/open_sans/EInbV5DfGHOiMmvb1Xr-hhampu5_7CjHW5spxoeN3Vs.woff2	E:/beverage/cdn11.bigcommerce.com/shared/css/fonts/open_sans/EInbV5DfGHOiMmvb1Xr-hhampu5_7CjHW5spxoeN3Vs.woff2	(from https://cdn11.bigcommerce.com/shared/css/open_sans-2c374369d08b2848673ff16370d132489125c335.css)
12:28:09	2133/2133	---M--	200	added ('OK')	image/png	etag:%225c5fb41b-855%22	https://cdn11.bigcommerce.com/shared/bower/ng-checkout-stable/dist/img/powered_by_google_on_white.png	E:/beverage/cdn11.bigcommerce.com/shared/bower/ng-checkout-stable/dist/img/powered_by_google_on_white.png	(from https://cdn11.bigcommerce.com/shared/bower/ng-checkout-stable/dist/css/ng-checkout.min-17f508e83286ead8f8aba5469f81cf3922aafaf4.css)
12:28:09	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.2f47c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D112)
12:28:09	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.2f5d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D112)
12:28:09	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.2f67c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D114)
12:28:09	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.2f7d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D114)
12:28:09	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.2f87c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D116)
12:28:09	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.2f9d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D116)
12:28:09	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.2fa7c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D120)
12:28:09	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.2fbd962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D120)
12:28:09	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.2fc7c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D127)
12:28:09	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.2fdd962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D127)
12:28:09	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.2fe7c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D132)
12:28:09	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.2ffd962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D132)
12:28:09	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.3007c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D135)
12:28:09	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.301d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D135)
12:28:09	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.3027c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D119)
12:28:09	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.303d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D119)
12:28:09	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.3047c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D126)
12:28:09	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.305d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D126)
12:28:09	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.3067c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D130)
12:28:09	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.307d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D130)
12:28:10	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.3087c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D113)
12:28:10	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.309d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D113)
12:28:10	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.30a7c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D117)
12:28:10	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.30bd962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D117)
12:28:10	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.30c7c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D118)
12:28:10	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.30dd962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D118)
12:28:10	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.30e7c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D115)
12:28:10	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.30fd962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D115)
12:28:10	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.3107c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D121)
12:28:10	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.311d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D121)
12:28:10	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.3127c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D122)
12:28:10	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.313d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D122)
12:28:10	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.3147c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D124)
12:28:10	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.315d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/login.php?from=wishlist.php%3Faction%3Daddwishlist%26product_id%3D124)
12:28:10	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.3167c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/featured/?sort=featured&page=2)
12:28:10	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.317d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/featured/?sort=featured&page=2)
12:28:10	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.3187c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/featured/?price_min=0&price_max=4&sort=featured)
12:28:10	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.319d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/featured/?price_min=0&price_max=4&sort=featured)
12:28:10	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.31a7c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/featured/?price_min=4&price_max=6&sort=featured)
12:28:10	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.31bd962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/featured/?price_min=4&price_max=6&sort=featured)
12:28:10	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.31c7c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/featured/?price_min=6&price_max=7&sort=featured)
12:28:10	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.31dd962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/featured/?price_min=6&price_max=7&sort=featured)
12:28:10	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.31e7c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/featured/?price_min=7&price_max=9&sort=featured)
12:28:10	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.31fd962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/featured/?price_min=7&price_max=9&sort=featured)
12:28:11	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.3207c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/featured/?price_min=9&price_max=10&sort=featured)
12:28:11	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.321d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/featured/?price_min=9&price_max=10&sort=featured)
12:28:11	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.3227c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/featured/?limit=100)
12:28:11	0/-1	---M--	302	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/giftcertificates.php?action=balance	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/giftcertificates.323d962.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/featured/?limit=100)
12:28:11	0/-1	---M--	303	error ('')			https://covent-garden-calm-demo.mybigcommerce.com/login.php?action=logout	E:/beverage/covent-garden-calm-demo.mybigcommerce.com/login.3247c07.delayed	(from https://covent-garden-calm-demo.mybigcommerce.com/featured/?sort=featured&page=1)
